date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC
2023/09/28,3:10 PM.,KC,DET,home,Overcast.,63,666142,1B,4,0,1,0,1,0,0,0,0,1,0,.202,.309,.319,.628,666142,coleragans,Ragans,Left,Cole Ragans,- - -,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.178,0.284,0.409,90.0,97.0,103.0,,,,108.0,100.0,100.0,,,,126.0,114.0,125.0,89.0,92.0,87.0,,,,,0.401,0.134,,0.104,,0.237,0.24,1.47,,,2.79,,2.84,96.5,91.8,,86.6,,86.6,,,,,0.27,0.378,0.23800000000000002,0.194,0.306,0.295,0.18,0.2,0.4,0.234,0.411,0.27899999999999997,0.152,0.192,0.344,,,,0.124,-0.05,81.8,,,
2023/09/27,6:40 PM.,KC,DET,home,Overcast.,64,680742,3B,2,2,1,0,0,1,3,0,1,1,2,.200,.311,.300,.611,680742,jonathanbowlan,Bowlan,Right,Jonathan Bowlan,KCR,3.0,5.37,3.0,104.0,106.0,106.0,0.727,9.0,0.0,15.0,3.0,0.6,0.364,0.273,0.273,0.273,0.482,88.0,114.0,115.0,87.0,79.0,98.0,112.0,100.0,103.0,86.0,109.0,99.0,109.0,105.0,109.0,,,,,,,0.125,0.393,,,0.411,0.018,0.054,-2.56,,,-5.38,1.68,-48.81,2.63,94.9,,,87.3,94.7,85.7,76.7,,,,,,,,,,0.333,0.333,0.5379999999999999,0.25,0.625,0.231,,,,,,,,,,,,
2023/09/26,6:40 PM.,KC,DET,home,Cloudy.,65,425844,DH,0,1,0,0,0,0,0,0,0,0,0,.193,.301,.261,.562,425844,zackgreinke,Greinke,Right,Zack Greinke,KCR,5.06,5.06,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,,,,0.157,0.265,0.07,,0.2,0.141,0.166,0.25,-0.94,,-0.92,1.12,-2.99,0.06,89.5,85.2,,86.5,89.8,79.2,72.5,0.333,0.609,0.081,0.32,0.5,0.18600000000000003,0.386,0.729,0.155,0.214,0.282,0.231,0.276,0.472,0.159,0.241,0.37,0.207,,,,0.0,-3.64,57.9,,,
2023/09/24,1:07 PM.,OAK,DET,away,Sunny.,69,676664,3B,2,0,0,0,0,0,0,0,0,1,3,.193,.301,.261,.562,676664,jpsears,Sears,Left,JP Sears,OAK,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.283,0.416,0.178,0.301,0.438,83.0,100.0,102.0,,,,93.0,102.0,96.0,,,,93.0,102.0,106.0,,,,,,,0.001,0.501,,,0.346,,0.151,-0.84,,,0.63,-0.06,,0.36,93.1,,,84.1,92.1,81.4,,,,,,,,,,,0.21,0.395,0.28300000000000003,0.256,0.478,0.217,0.277,0.438,0.225,,,,,,,,,
2023/09/22,6:40 PM.,OAK,DET,away,Clear.,63,686610,3B,4,0,0,0,0,0,0,0,0,2,0,.198,.307,.267,.574,686610,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,OAK,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,,,,0.543,,,0.271,0.02,0.166,-0.52,,,,-0.79,-3.62,-1.4,93.3,,,84.2,,81.1,74.5,,,,,,,0.333,0.833,0.0,0.218,0.423,0.32799999999999996,0.275,0.493,0.17800000000000002,0.34,0.515,0.374,,,,,,,,,
2023/09/20,7:10 PM.,LAD,DET,away,Partly Cloudy.,68,676272,DH,4,0,2,0,0,0,1,0,0,0,1,.207,.320,.280,.600,676272,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,,,,,,,0.192,0.289,,,0.174,0.185,0.16,1.2,,,1.75,-1.0,1.25,0.6,99.0,,,88.2,98.8,89.7,80.6,0.258,0.382,0.17800000000000002,,,,0.184,0.303,0.36,0.5,0.75,0.25,0.258,0.367,0.20600000000000002,0.133,0.307,0.39899999999999997,,,,,,,,,
2023/09/19,7:10 PM.,LAD,DET,away,Clear.,68,657571,3B,4,0,2,1,0,0,0,0,0,0,0,.192,.312,.269,.581,657571,calebferguson,Ferguson,Left,Caleb Ferguson,LAD,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.296,0.361,0.166,0.32,0.451,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.028,,,0.19,-0.37,,,0.92,,,95.8,86.6,,,,80.0,,,,,0.253,0.427,0.271,,,,0.25,0.25,0.125,0.277,0.34,0.26,,,,,,,,,,,,
2023/09/18,7:11 PM.,LAD,DET,away,Partly Cloudy.,69,458681,1B,4,0,1,0,0,0,0,0,0,0,0,.176,.303,.243,.546,458681,lancelynn,Lynn,Right,Lance Lynn,- - -,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.241,0.419,0.17,0.32,0.403,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.437,0.23,,0.063,0.074,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,84.9,91.4,83.0,80.8,0.239,0.394,0.177,0.273,0.512,0.267,0.208,0.453,0.354,0.286,0.446,0.308,0.255,0.52,0.316,0.302,0.372,0.29600000000000004,,,,,,,,,
2023/09/17,1:08 PM.,LAA,DET,away,Cloudy.,74,623474,3B,4,0,1,0,0,0,0,0,0,1,1,.171,.306,.243,.549,623474,jimmyherget,Herget,Right,Jimmy Herget,LAA,4.66,4.39,29.0,97.0,102.0,103.0,0.808,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,,,,0.193,0.055,,,0.31,0.383,0.059,-1.47,,,0.08,-0.54,-0.51,-5.07,92.6,,,85.7,91.7,85.2,77.2,0.333,0.583,0.083,,,,0.233,0.45,0.26899999999999996,0.343,0.657,0.132,0.25,0.25,0.4,0.333,1.0,0.28600000000000003,,,,,,,,,
2023/09/16,6:08 PM.,LAA,DET,away,Overcast.,69,542881,3B,4,1,2,1,0,0,0,0,1,1,2,.167,.309,.242,.551,542881,tyleranderson,Anderson,Left,Tyler Anderson,LAA,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.246,0.401,0.182,0.289,0.406,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.224,0.001,0.007,0.002,0.338,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,80.0,88.5,78.1,72.9,0.36,0.68,0.102,0.239,0.366,0.268,,,,0.2,0.2,0.33299999999999996,0.301,0.566,0.193,0.238,0.381,0.39799999999999996,,,,,,,,,
2023/09/15,6:38 PM.,LAA,DET,away,Clear.,73,656288,DH,0,1,0,0,0,0,0,0,1,0,0,.145,.289,.210,.499,656288,griffincanning,Canning,Right,Griffin Canning,LAA,4.32,4.01,127.0,102.0,96.0,101.0,0.734,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,,,,0.006,0.348,,,0.299,0.134,0.213,-0.21,,,-8.61,0.1,-0.53,1.6,94.7,,,90.2,95.0,88.4,81.8,0.333,1.333,0.0,,,,0.271,0.667,0.252,0.261,0.344,0.34,0.235,0.5,0.28300000000000003,0.213,0.339,0.248,,,,,,,,,
2023/09/14,1:10 PM.,CIN,DET,home,Sunny.,67,571882,1B,3,2,1,0,0,0,0,0,0,1,2,.145,.280,.210,.490,571882,dereklaw,"Law, D",Right,Derek Law,CIN,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.277,0.38,0.181,0.259,0.401,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.189,0.365,,0.173,0.104,0.048,-0.99,0.58,,0.69,1.87,0.16,-2.28,95.5,92.1,,88.7,95.1,86.5,78.7,0.241,0.31,0.21,0.254,0.388,0.223,0.222,0.389,0.289,0.22,0.268,0.369,0.262,0.5,0.295,0.167,0.167,0.22699999999999998,,,,,,,,,
2023/09/13,6:39 PM.,CIN,DET,home,Partly Cloudy.,64,683175,DH,1,0,0,0,0,0,0,0,0,1,1,.136,.268,.203,.471,683175,connorphillips,Phillips,Right,Connor Phillips,CIN,6.97,4.67,20.2,93.0,128.0,98.0,0.78,11.32,5.66,7.84,2.18,0.68,0.339,0.357,0.179,0.268,0.402,59.0,70.0,70.0,119.0,95.0,94.0,125.0,93.0,95.0,,,,142.0,95.0,108.0,,,,,,,,0.633,,,0.255,0.1,0.013,-1.48,,,,3.39,-2.94,-2.97,96.4,,,91.2,,84.4,82.2,,,,,,,0.667,0.667,0.111,0.111,0.111,0.489,0.25,0.558,0.131,,,,,,,,,,,,
2023/09/09,6:10 PM.,CWS,DET,home,Cloudy.,67,570632,1B,1,0,0,0,0,0,0,0,2,0,3,.138,.271,.207,.478,570632,joseurena,Ureña,Right,José Ureña,- - -,6.45,5.77,44.2,99.0,90.0,93.0,0.803,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.093,0.411,0.372,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,,,,,,,0.288,0.217,,,0.253,,0.243,-4.06,,,-1.62,-0.94,,-0.46,95.4,,,87.4,95.0,86.2,,0.339,0.589,0.171,,,,,,,0.214,0.452,0.36,0.351,1.0,0.075,0.22,0.39,0.258,,,,,,,,,
2023/09/07,7:09 PM.,NYY,DET,away,Partly Cloudy.,90,607074,LF,4,1,1,1,0,0,1,0,0,1,2,.140,.242,.211,.453,607074,carlosrodon,Rodón,Left,Carlos Rodón,NYY,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.116,0.381,0.429,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,,,,126.0,95.0,104.0,,,,,,,,0.603,,,0.29,0.065,0.043,-1.05,,,,-0.06,-3.96,0.96,95.3,,,85.5,,85.4,79.7,,,,,,,0.375,1.25,0.21100000000000002,0.2,0.347,0.37200000000000005,0.294,0.55,0.217,0.0,0.0,0.42100000000000004,,,,,,,,,
2023/09/05,7:08 PM.,NYY,DET,away,Partly Cloudy.,87,543037,DH,1,0,0,0,0,0,0,0,0,1,0,.132,.242,.189,.431,543037,gerritcole,Cole,Right,Gerrit Cole,NYY,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,,,,0.53,0.07,,0.208,,0.071,1.66,0.61,,,1.69,,-0.54,96.7,92.7,,89.1,,89.1,,,,,0.262,0.377,0.311,0.215,0.269,0.244,0.186,0.251,0.327,0.201,0.332,0.228,0.235,0.51,0.28600000000000003,,,,0.121,0.94,82.9,114.0,103.0,113.0
2023/09/03,1:10 PM.,CWS,DET,away,Sunny.,90,656629,1B,2,0,1,0,0,0,0,0,2,1,2,.135,.246,.192,.438,656629,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.347,0.384,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,102.0,97.0,99.0,,,,,,,,0.614,,,0.272,0.04,0.074,-0.71,,,,-1.5,-0.94,0.15,95.2,,,88.7,,84.8,80.6,,,,,,,0.158,0.474,0.19399999999999998,0.258,0.516,0.27399999999999997,0.244,0.462,0.264,0.133,0.3,0.33899999999999997,,,,,,,,,
